Date,Product ID,Location ID,Opening Stock,Incoming Stock,Units Sold,Closing Stock,Reorder Level,Holding Cost,Order Quantity,Lead Time (Days),Delivery Status,Stockout Status,Actual Demand,Demand Forecast
2023-01-02,P023,L067,133,0,44,89,65,141.92,0,2,N/A,No,44,44
2023-01-04,P096,L043,190,20,44,166,52,708.78,0,13,N/A,No,44,46
2023-01-09,P033,L057,189,100,40,249,34,315.81,0,9,N/A,No,40,47
2023-01-22,P022,L032,132,0,33,99,73,138.38,0,4,N/A,No,33,38
2023-01-27,P054,L061,85,0,85,0,57,0.0,103,13,On Time,Yes,134,126
2023-02-02,P063,L002,54,100,149,5,72,18.05,85,5,On Time,No,149,167
2023-02-04,P094,L044,175,0,32,143,30,338.52,0,8,N/A,No,32,30
2023-02-06,P090,L051,68,0,68,0,58,0.0,67,2,Delayed,Yes,141,146
2023-02-07,P086,L024,114,100,26,188,33,831.48,0,11,N/A,No,26,30
2023-02-08,P087,L058,148,20,103,65,66,123.4,130,3,On Time,No,103,121
2023-02-18,P099,L013,197,50,87,160,66,403.0,0,2,N/A,No,87,90
2023-02-20,P042,L035,120,20,126,14,37,51.41,108,9,Delayed,No,126,114
2023-02-23,P099,L069,160,50,109,101,60,329.2,0,7,N/A,No,109,124
2023-03-01,P086,L093,111,0,111,0,76,0.0,147,2,Delayed,Yes,123,152
2023-03-09,P032,L096,123,0,118,5,42,9.44,95,10,Delayed,No,118,134
2023-03-16,P013,L090,148,20,64,104,72,322.15,0,10,N/A,No,64,60
2023-04-07,P093,L013,84,20,57,47,35,210.54,0,11,N/A,No,57,64
2023-04-07,P053,L067,140,20,58,102,43,112.83,0,12,N/A,No,58,65
2023-04-08,P017,L055,61,0,61,0,69,0.0,136,12,On Time,Yes,104,99
2023-04-09,P065,L023,88,100,126,62,67,296.64,61,8,On Time,No,126,139
2023-04-09,P043,L078,125,20,111,34,76,62.55,90,9,Delayed,No,111,137
2023-04-09,P058,L016,72,0,72,0,34,0.0,122,13,On Time,Yes,134,149
2023-04-14,P007,L085,74,50,45,79,34,205.64,0,12,N/A,No,45,43
2023-04-22,P020,L094,106,50,113,43,69,191.23,147,11,On Time,No,113,100
2023-04-22,P047,L022,162,20,27,155,60,265.38,0,12,N/A,No,27,21
2023-04-23,P060,L048,189,100,92,197,56,544.32,0,13,N/A,No,92,98
2023-04-26,P024,L090,118,20,97,41,55,115.34,134,3,On Time,No,97,118
2023-04-30,P050,L076,193,100,65,228,65,287.93,0,9,N/A,No,65,54
2023-05-04,P006,L019,139,0,117,22,36,74.03,143,6,On Time,No,117,124
2023-05-08,P032,L001,150,100,36,214,62,601.1,0,4,N/A,No,36,36
2023-05-08,P058,L080,171,50,97,124,69,212.56,0,3,N/A,No,97,118
2023-05-09,P018,L096,86,20,25,81,33,138.15,0,13,N/A,No,25,20
2023-05-11,P042,L094,101,0,20,81,31,92.84,0,6,N/A,No,20,20
2023-05-15,P051,L016,186,100,33,253,62,358.36,0,12,N/A,No,33,29
2023-05-20,P002,L016,190,20,80,130,44,648.37,0,8,N/A,No,80,89
2023-05-24,P024,L063,79,50,114,15,67,15.79,75,13,On Time,No,114,120
2023-05-24,P030,L016,179,50,122,107,35,501.12,0,10,N/A,No,122,129
2023-05-27,P006,L074,175,50,63,162,40,740.45,0,8,N/A,No,63,62
2023-05-27,P099,L090,163,50,125,88,68,277.16,0,9,N/A,No,125,118
2023-05-27,P048,L092,58,0,58,0,33,0.0,87,6,Delayed,Yes,80,89
2023-05-28,P060,L062,124,20,70,74,56,346.28,0,11,N/A,No,70,85
2023-05-28,P046,L058,154,0,71,83,58,84.54,0,2,N/A,No,71,76
2023-05-31,P095,L089,162,20,145,37,31,99.0,0,7,N/A,No,145,119
2023-06-01,P026,L062,132,100,31,201,56,580.54,0,7,N/A,No,31,34
2023-06-02,P008,L010,158,0,82,76,35,189.49,0,2,N/A,No,82,68
2023-06-07,P058,L084,158,0,134,24,77,93.34,60,12,On Time,No,134,152
2023-06-09,P017,L086,149,100,70,179,37,605.3,0,13,N/A,No,70,71
2023-06-10,P025,L016,166,50,53,163,65,668.64,0,10,N/A,No,53,54
2023-06-10,P066,L058,58,0,58,0,55,0.0,111,8,Delayed,Yes,132,156
2023-06-12,P015,L095,124,50,55,119,75,193.33,0,11,N/A,No,55,59
2023-06-18,P098,L019,125,20,27,118,41,429.01,0,6,N/A,No,27,22
2023-06-25,P062,L092,78,50,128,0,41,0.0,75,8,On Time,Yes,128,105
2023-07-06,P099,L017,57,0,57,0,37,0.0,58,10,On Time,Yes,101,106
2023-07-11,P047,L029,107,0,44,63,75,128.37,148,9,On Time,No,44,42
2023-07-13,P076,L034,171,100,100,171,76,450.57,0,6,N/A,No,100,85
2023-07-14,P025,L024,76,20,47,49,76,205.78,100,8,Delayed,No,47,45
2023-07-17,P044,L040,144,0,85,59,69,256.98,61,12,On Time,No,85,92
2023-07-18,P063,L009,70,0,48,22,58,52.53,108,8,On Time,No,48,43
2023-07-20,P046,L030,130,100,69,161,32,495.13,0,3,N/A,No,69,72
2023-07-27,P093,L047,177,20,89,108,74,190.38,0,8,N/A,No,89,100
2023-07-27,P092,L010,195,20,20,195,72,753.46,0,8,N/A,No,20,23
2023-08-14,P060,L051,119,20,34,105,60,110.46,0,3,N/A,No,34,36
2023-08-15,P045,L033,193,0,75,118,39,203.87,0,11,N/A,No,75,78
2023-08-18,P049,L012,135,20,22,133,34,574.68,0,8,N/A,No,22,25
2023-08-21,P009,L029,196,20,24,192,58,767.97,0,4,N/A,No,24,21
2023-08-26,P058,L091,185,20,75,130,65,256.45,0,3,N/A,No,75,87
2023-08-28,P092,L052,95,20,94,21,68,31.47,69,3,On Time,No,94,95
2023-09-09,P053,L055,184,100,98,186,62,434.12,0,10,N/A,No,98,89
2023-09-09,P046,L064,154,100,99,155,62,547.0,0,6,N/A,No,99,119
2023-09-11,P036,L100,102,0,102,0,40,0.0,140,10,On Time,Yes,140,146
2023-09-11,P027,L026,135,0,112,23,53,30.85,124,10,On Time,No,112,130
2023-09-16,P093,L092,164,100,110,154,76,648.56,0,2,N/A,No,110,132
2023-09-20,P067,L061,148,0,130,18,39,59.8,71,4,On Time,No,130,162
2023-09-21,P070,L033,94,20,37,77,71,140.14,0,4,N/A,No,37,40
2023-09-24,P025,L048,61,20,72,9,51,26.94,89,4,On Time,No,72,84
2023-10-04,P063,L069,56,50,106,0,47,0.0,51,9,On Time,Yes,146,178
2023-10-04,P097,L043,68,20,88,0,38,0.0,104,4,On Time,Yes,138,152
2023-10-10,P015,L033,181,0,57,124,78,269.4,0,13,N/A,No,57,68
2023-10-11,P060,L065,139,50,36,153,69,264.04,0,9,N/A,No,36,43
2023-10-13,P008,L012,157,50,47,160,58,293.05,0,6,N/A,No,47,47
2023-10-16,P087,L001,194,50,66,178,69,342.53,0,4,N/A,No,66,64
2023-10-25,P054,L001,62,100,62,100,39,465.94,0,3,N/A,No,62,50
2023-10-31,P086,L004,190,100,75,215,54,231.95,0,3,N/A,No,75,93
2023-10-31,P066,L076,161,20,115,66,74,175.46,86,11,On Time,No,115,129
2023-10-31,P039,L069,77,50,41,86,41,156.57,0,2,N/A,No,41,36
2023-10-31,P068,L040,88,20,108,0,51,0.0,82,8,Delayed,Yes,145,151
2023-11-04,P085,L012,187,20,93,114,67,450.3,0,4,N/A,No,93,89
2023-11-06,P087,L052,182,50,45,187,55,205.99,0,7,N/A,No,45,45
2023-11-13,P005,L033,68,20,88,0,70,0.0,105,11,On Time,Yes,105,113
2023-11-22,P037,L063,142,50,49,143,71,174.32,0,10,N/A,No,49,47
2023-12-04,P014,L100,191,0,80,111,52,396.94,0,11,N/A,No,80,64
2023-12-04,P033,L001,85,20,88,17,56,47.77,130,6,On Time,No,88,73
2023-12-06,P057,L039,172,0,66,106,49,343.29,0,11,N/A,No,66,66
2023-12-12,P032,L069,66,20,86,0,42,0.0,107,12,On Time,Yes,137,166
2023-12-12,P095,L090,107,0,49,58,59,150.38,73,12,On Time,No,49,50
2023-12-15,P024,L019,139,0,98,41,44,95.97,102,9,On Time,No,98,93
2023-12-15,P016,L069,91,20,67,44,37,91.65,0,8,N/A,No,67,57
2023-12-18,P097,L023,169,100,100,169,65,403.13,0,10,N/A,No,100,80
2023-12-26,P067,L034,145,20,53,112,62,175.1,0,13,N/A,No,53,61
2023-12-31,P052,L050,194,0,130,64,66,165.68,85,2,On Time,No,130,114
