Location ID,Warehouse Location,Region
L001,Warehouse 1,North
L002,Warehouse 2,South
L003,Warehouse 3,East
L004,Warehouse 4,West
L005,Warehouse 5,Central
L006,Warehouse 6,North
L007,Warehouse 7,South
L008,Warehouse 8,East
L009,Warehouse 9,West
L010,Warehouse 10,Central
L011,Warehouse 11,North
L012,Warehouse 12,South
L013,Warehouse 13,East
L014,Warehouse 14,West
L015,Warehouse 15,Central
L016,Warehouse 16,North
L017,Warehouse 17,South
L018,Warehouse 18,East
L019,Warehouse 19,West
L020,Warehouse 20,Central
L021,Warehouse 21,North
L022,Warehouse 22,South
L023,Warehouse 23,East
L024,Warehouse 24,West
L025,Warehouse 25,Central
L026,Warehouse 26,North
L027,Warehouse 27,South
L028,Warehouse 28,East
L029,Warehouse 29,West
L030,Warehouse 30,Central
L031,Warehouse 31,North
L032,Warehouse 32,South
L033,Warehouse 33,East
L034,Warehouse 34,West
L035,Warehouse 35,Central
L036,Warehouse 36,North
L037,Warehouse 37,South
L038,Warehouse 38,East
L039,Warehouse 39,West
L040,Warehouse 40,Central
L041,Warehouse 41,North
L042,Warehouse 42,South
L043,Warehouse 43,East
L044,Warehouse 44,West
L045,Warehouse 45,Central
L046,Warehouse 46,North
L047,Warehouse 47,South
L048,Warehouse 48,East
L049,Warehouse 49,West
L050,Warehouse 50,Central
L051,Warehouse 51,North
L052,Warehouse 52,South
L053,Warehouse 53,East
L054,Warehouse 54,West
L055,Warehouse 55,Central
L056,Warehouse 56,North
L057,Warehouse 57,South
L058,Warehouse 58,East
L059,Warehouse 59,West
L060,Warehouse 60,Central
L061,Warehouse 61,North
L062,Warehouse 62,South
L063,Warehouse 63,East
L064,Warehouse 64,West
L065,Warehouse 65,Central
L066,Warehouse 66,North
L067,Warehouse 67,South
L068,Warehouse 68,East
L069,Warehouse 69,West
L070,Warehouse 70,Central
L071,Warehouse 71,North
L072,Warehouse 72,South
L073,Warehouse 73,East
L074,Warehouse 74,West
L075,Warehouse 75,Central
L076,Warehouse 76,North
L077,Warehouse 77,South
L078,Warehouse 78,East
L079,Warehouse 79,West
L080,Warehouse 80,Central
L081,Warehouse 81,North
L082,Warehouse 82,South
L083,Warehouse 83,East
L084,Warehouse 84,West
L085,Warehouse 85,Central
L086,Warehouse 86,North
L087,Warehouse 87,South
L088,Warehouse 88,East
L089,Warehouse 89,West
L090,Warehouse 90,Central
L091,Warehouse 91,North
L092,Warehouse 92,South
L093,Warehouse 93,East
L094,Warehouse 94,West
L095,Warehouse 95,Central
L096,Warehouse 96,North
L097,Warehouse 97,South
L098,Warehouse 98,East
L099,Warehouse 99,West
L100,Warehouse 100,Central
