Product ID,Product Name,Product Category,Supplier Name
P001,Automotive Item 1,Automotive,Supplier G
P002,Health & Beauty Item 2,Health & Beauty,Supplier I
P003,Home & Garden Item 3,Home & Garden,Supplier H
P004,Health & Beauty Item 4,Health & Beauty,Supplier B
P005,Health & Beauty Item 5,Health & Beauty,Supplier A
P006,Apparel Item 6,Apparel,Supplier G
P007,Home & Garden Item 7,Home & Garden,Supplier G
P008,Home & Garden Item 8,Home & Garden,Supplier H
P009,Home & Garden Item 9,Home & Garden,Supplier E
P010,Health & Beauty Item 10,Health & Beauty,Supplier C
P011,Automotive Item 11,Automotive,Supplier H
P012,Home & Garden Item 12,Home & Garden,Supplier F
P013,Health & Beauty Item 13,Health & Beauty,Supplier C
P014,Apparel Item 14,Apparel,Supplier A
P015,Automotive Item 15,Automotive,Supplier C
P016,Apparel Item 16,Apparel,Supplier E
P017,Automotive Item 17,Automotive,Supplier C
P018,Health & Beauty Item 18,Health & Beauty,Supplier A
P019,Electronics Item 19,Electronics,Supplier E
P020,Automotive Item 20,Automotive,Supplier J
P021,Apparel Item 21,Apparel,Supplier G
P022,Health & Beauty Item 22,Health & Beauty,Supplier G
P023,Automotive Item 23,Automotive,Supplier I
P024,Electronics Item 24,Electronics,Supplier J
P025,Electronics Item 25,Electronics,Supplier J
P026,Home & Garden Item 26,Home & Garden,Supplier C
P027,Home & Garden Item 27,Home & Garden,Supplier G
P028,Apparel Item 28,Apparel,Supplier A
P029,Automotive Item 29,Automotive,Supplier D
P030,Automotive Item 30,Automotive,Supplier D
P031,Home & Garden Item 31,Home & Garden,Supplier E
P032,Automotive Item 32,Automotive,Supplier G
P033,Automotive Item 33,Automotive,Supplier G
P034,Electronics Item 34,Electronics,Supplier D
P035,Home & Garden Item 35,Home & Garden,Supplier G
P036,Health & Beauty Item 36,Health & Beauty,Supplier C
P037,Home & Garden Item 37,Home & Garden,Supplier F
P038,Health & Beauty Item 38,Health & Beauty,Supplier B
P039,Electronics Item 39,Electronics,Supplier J
P040,Apparel Item 40,Apparel,Supplier I
P041,Automotive Item 41,Automotive,Supplier E
P042,Electronics Item 42,Electronics,Supplier F
P043,Automotive Item 43,Automotive,Supplier D
P044,Apparel Item 44,Apparel,Supplier J
P045,Apparel Item 45,Apparel,Supplier G
P046,Electronics Item 46,Electronics,Supplier I
P047,Apparel Item 47,Apparel,Supplier G
P048,Health & Beauty Item 48,Health & Beauty,Supplier A
P049,Apparel Item 49,Apparel,Supplier A
P050,Automotive Item 50,Automotive,Supplier I
P051,Automotive Item 51,Automotive,Supplier I
P052,Automotive Item 52,Automotive,Supplier D
P053,Automotive Item 53,Automotive,Supplier I
P054,Health & Beauty Item 54,Health & Beauty,Supplier C
P055,Home & Garden Item 55,Home & Garden,Supplier G
P056,Electronics Item 56,Electronics,Supplier F
P057,Automotive Item 57,Automotive,Supplier H
P058,Apparel Item 58,Apparel,Supplier I
P059,Automotive Item 59,Automotive,Supplier E
P060,Apparel Item 60,Apparel,Supplier A
P061,Apparel Item 61,Apparel,Supplier C
P062,Automotive Item 62,Automotive,Supplier J
P063,Health & Beauty Item 63,Health & Beauty,Supplier H
P064,Apparel Item 64,Apparel,Supplier F
P065,Apparel Item 65,Apparel,Supplier H
P066,Automotive Item 66,Automotive,Supplier I
P067,Apparel Item 67,Apparel,Supplier D
P068,Apparel Item 68,Apparel,Supplier A
P069,Automotive Item 69,Automotive,Supplier A
P070,Automotive Item 70,Automotive,Supplier J
P071,Electronics Item 71,Electronics,Supplier D
P072,Health & Beauty Item 72,Health & Beauty,Supplier G
P073,Health & Beauty Item 73,Health & Beauty,Supplier B
P074,Apparel Item 74,Apparel,Supplier C
P075,Health & Beauty Item 75,Health & Beauty,Supplier A
P076,Apparel Item 76,Apparel,Supplier E
P077,Electronics Item 77,Electronics,Supplier A
P078,Automotive Item 78,Automotive,Supplier H
P079,Automotive Item 79,Automotive,Supplier A
P080,Automotive Item 80,Automotive,Supplier A
P081,Health & Beauty Item 81,Health & Beauty,Supplier B
P082,Electronics Item 82,Electronics,Supplier B
P083,Health & Beauty Item 83,Health & Beauty,Supplier F
P084,Health & Beauty Item 84,Health & Beauty,Supplier G
P085,Electronics Item 85,Electronics,Supplier E
P086,Electronics Item 86,Electronics,Supplier A
P087,Electronics Item 87,Electronics,Supplier A
P088,Electronics Item 88,Electronics,Supplier C
P089,Automotive Item 89,Automotive,Supplier B
P090,Home & Garden Item 90,Home & Garden,Supplier E
P091,Home & Garden Item 91,Home & Garden,Supplier J
P092,Electronics Item 92,Electronics,Supplier F
P093,Home & Garden Item 93,Home & Garden,Supplier G
P094,Home & Garden Item 94,Home & Garden,Supplier D
P095,Electronics Item 95,Electronics,Supplier G
P096,Home & Garden Item 96,Home & Garden,Supplier H
P097,Health & Beauty Item 97,Health & Beauty,Supplier A
P098,Apparel Item 98,Apparel,Supplier F
P099,Apparel Item 99,Apparel,Supplier H
P100,Electronics Item 100,Electronics,Supplier E
